Order Index,Order-in Time,Rider Index,Rider Arrives at Restaurant,Order Delivered Time,Waiting Time,DT,Time taken before delivery
105,3211,21,3602.0306893326915,3842.16398564955,631.1639856495499,240.13329631685838,391.0306893326915
106,3244,11,3625.136458502726,4041.8293910081857,797.8293910081857,416.6929325054598,381.1364585027259
107,3272,13,3506.542107093801,4251.346108157168,979.3461081571677,744.8040010633667,234.54210709380095
108,3304,16,3542.212090373264,4203.218898205074,899.2188982050739,661.00680783181,238.2120903732639
109,3336,18,3809.2451795845363,4627.661332895308,1291.661332895308,818.4161533107717,473.24517958453634
110,3371,7,3727.2071519246524,4571.733054428536,1200.733054428536,844.5259025038836,356.2071519246524
111,3397,10,3610.459598050779,3900.378552243153,503.3785522431531,289.91895419237426,213.45959805077882
112,3429,25,3683.568261965234,4160.077443408782,731.0774434087816,476.50918144354773,254.5682619652339
113,3446,25,3988.2416435501796,4658.883873058581,1212.8838730585812,670.6422295084017,542.2416435501796
114,3472,24,3830.156390421838,4088.808666653848,616.8086666538479,258.6522762320101,358.15639042183784
115,3497,0,3700.4158302591027,3986.7722515246296,489.7722515246296,286.35642126552693,203.41583025910268
116,3537,0,4194.103492609802,4614.093968692296,1077.0939686922957,419.99047608249384,657.1034926098018
117,3572,8,3872.68195219395,4164.717908884219,592.7179088842186,292.03595669026845,300.6819521939501
118,3608,20,3888.995975705303,4834.609004380352,1226.6090043803524,945.6130286750495,280.99597570530295
119,3643,21,3773.6438868727478,4150.684998689483,507.6849986894831,377.04111181673534,130.64388687274777
120,3671,24,3974.335055230426,4641.563651739898,970.563651739898,667.228596509472,303.33505523042595
121,3703,15,3947.7804691525516,4170.962009607851,467.96200960785063,223.181540455299,244.78046915255163
122,3733,22,3921.215302247187,4509.535793136294,776.5357931362942,588.3204908891071,188.21530224718708
123,3759,0,4306.117903198205,4776.369963268121,1017.369963268121,470.2520600699163,547.1179031982047
124,3791,14,4218.014051291056,4685.52233998763,894.5223399876304,467.5082886965747,427.0140512910557
125,3816,12,4244.179868746769,5170.048109912865,1354.0481099128647,925.8682411660957,428.179868746769
126,3847,12,4530.094429782589,5540.40180875198,1693.4018087519798,1010.3073789693908,683.094429782589
127,3885,11,4046.4465855941216,4772.094571879483,887.0945718794828,725.6479862853612,161.44658559412164
128,3916,14,4101.784821769702,4653.025241187582,737.0252411875817,551.2404194178798,185.78482176970192
129,3940,4,4135.747286060369,4617.0476081047245,677.0476081047245,481.3003220443552,195.74728606036933
130,3968,16,4086.6883640098163,4967.780867666498,999.7808676664981,881.0925036566819,118.68836400981627
131,3992,8,4338.0211113935775,5147.184877265481,1155.1848772654812,809.1637658719037,346.0211113935775
132,4029,5,4300.280297847079,4513.845276249438,484.84527624943803,213.56497840235897,271.28029784707905
133,4055,21,4262.729632652918,4676.740502075449,621.7405020754486,414.01086942253096,207.72963265291764
