Order Index,Order-in Time,Rider Index,Rider Arrives at Restaurant,Order Delivered Time,Waiting Time,DT,Time taken before delivery
300,9053,15,10659.208937764344,11253.953344282432,2200.953344282432,,
301,9078,1,10688.164535378612,10949.66872431583,1871.6687243158303,,
302,9110,5,10825.010855522878,11340.201111641916,2230.201111641916,,
303,9137,0,11360.7710779288,12261.349780763816,3124.349780763816,,
304,9173,8,11015.503784623861,11079.831072768162,1906.831072768162,,
305,9205,18,10791.82923568917,12022.943998975223,2817.9439989752227,,
306,9232,12,10977.46571007233,11476.8915060319,2244.8915060318996,,
307,9252,7,11321.540286491261,11571.174018186319,2319.174018186319,,
308,9279,23,11609.586018684766,12071.936535068171,2792.936535068171,,
309,9309,3,11654.498989471853,11932.407247715468,2623.4072477154677,,
310,9332,21,11251.751785210708,12238.814599827894,2906.814599827894,,
311,9366,17,11300.801450441937,11567.27658999533,2201.27658999533,,
312,9399,4,11615.453690455979,12133.828072539043,2734.828072539043,,
313,9436,1,11881.154097255201,12136.171743703442,2700.171743703442,,
314,9460,20,11809.330694476783,12269.348085452386,2809.348085452386,,
315,9494,11,11867.241151660357,12618.641178277338,3124.6411782773375,,
316,9515,8,11845.006216117708,12599.666404546912,3084.6664045469115,,
317,9543,10,11212.511749479292,12297.26822125591,2754.2682212559102,,
318,9572,2,11751.868893782694,12416.968134497942,2844.9681344979417,,
319,9604,16,11946.045186502359,12190.704132792904,2586.7041327929037,,
320,9630,25,11478.096698885623,11660.566849947054,2030.566849947054,,
321,9658,15,11950.011531505312,12312.695967344513,2654.6959673445126,,
322,9677,22,11516.50615904416,12230.099706509127,2553.099706509127,,
323,9706,26,11918.296597616361,12168.724231874245,2462.7242318742447,,
324,9727,5,11668.385511027383,11929.783674754675,2202.7836747546753,,
325,9763,13,11552.863974787108,12222.159059384501,2459.1590593845012,,
326,9792,29,12102.573386328128,12882.631076502386,3090.6310765023863,,
327,9826,12,11950.678377947954,12285.390194291507,2459.390194291507,,
328,9853,19,11881.791667313662,12393.41066617903,2540.41066617903,,
329,9881,14,11820.654590970666,12469.333443458156,2588.3334434581557,,
330,9907,17,12362.322500619364,12904.20163843517,2997.20163843517,,
331,9942,7,12359.916054596197,12551.292646686243,2609.2926466862427,,
332,9969,28,11836.051285949407,12391.813882667475,2422.813882667475,,
333,10003,25,12218.890232942966,12753.284282311033,2750.284282311033,,
