Order Index,Order-in Time,Rider Index,Rider Arrives at Restaurant,Order Delivered Time,Waiting Time,DT,Time taken before delivery
270,8263,30,8865.322529666053,9185.06148569112,922.0614856911197,319.7389560250667,602.322529666053
271,8293,12,8830.08520143399,9677.68711271074,1384.6871127107406,847.6019112767499,537.0852014339907
272,8325,15,8866.018480562352,9150.49870834629,825.4987083462893,284.48022778393715,541.0184805623521
273,8357,13,8890.976746313723,9563.929939336835,1206.9299393368347,672.9531930231115,533.9767463137232
274,8379,22,9025.151194081154,9276.3921143151,897.3921143151001,251.24092023394587,646.1511940811542
275,8413,3,9203.470933871304,9309.753575915995,896.7535759159946,106.28264204469087,790.4709338713037
276,8443,21,8941.370864317609,9529.619961214494,1086.6199612144937,588.249096896885,498.3708643176087
277,8466,19,8956.255877352776,9198.307524734073,732.307524734073,242.0516473812968,490.2558773527762
278,8508,17,9041.744096940869,9922.076420555082,1414.0764205550822,880.3323236142132,533.744096940869
279,8528,6,9157.104279187803,9882.17324142519,1354.1732414251892,725.0689622373866,629.1042791878026
280,8548,23,9214.2029716166,9763.52437116335,1215.5243711633502,549.3213995467504,666.2029716165998
281,8587,7,9858.312995341996,10237.566208907814,1650.5662089078141,379.25321356581844,1271.3129953419957
282,8625,10,9138.760242906006,9576.258814332246,951.2588143322464,437.49857142624023,513.7602429060062
283,8647,18,10015.955385860841,10791.286282962203,2144.2862829622027,775.3308971013612,1368.9553858608415
284,8672,2,9175.179239618561,9247.525628609304,575.5256286093045,72.34638899074343,503.17923961856104
285,8699,14,9649.712335123433,10012.205093671793,1313.2050936717933,362.49275854836014,950.7123351234331
286,8727,4,9504.253953285435,10195.368994360364,1468.368994360364,691.1150410749287,777.2539532854353
287,8757,15,9495.48856326959,9783.781816745977,1026.7818167459773,288.2932534763877,738.4885632695896
288,8784,27,9740.80935698436,10517.717330942665,1733.7173309426653,776.9079739583049,956.8093569843604
289,8827,9,9666.60118949771,10539.101046231222,1712.1010462312224,872.4998567335133,839.6011894977091
290,8858,1,10255.476770782489,10584.677317562107,1726.6773175621074,329.2005467796189,1397.4767707824885
291,8884,30,9978.497053333509,10028.07527435847,1144.0752743584708,49.57822102496175,1094.497053333509
292,8908,19,9970.362574584795,10335.088499081532,1427.088499081532,364.7259244967372,1062.3625745847949
293,8930,2,9778.190306160015,10392.165061341366,1462.1650613413658,613.9747551813507,848.1903061600151
294,8954,31,9735.989558939045,9961.406949572509,1007.4069495725089,225.41739063346358,781.9895589390453
295,8987,22,9677.546697985785,9952.519423906011,965.5194239060111,274.97272592022637,690.5466979857847
296,9025,16,9756.560528154707,10225.260858856533,1200.2608588565326,468.7003307018258,731.5605281547068
297,9059,24,9818.980909939839,10310.481672909746,1251.4816729097456,491.50076296990665,759.980909939839
298,9089,3,9884.440447177207,9983.233159459034,894.2331594590341,98.79271228182733,795.4404471772068
299,9105,28,9800.613664678633,10383.503877325918,1278.5038773259184,582.8902126472858,695.6136646786326
300,9130,25,9726.070141268372,10149.591097066312,1019.5910970663117,423.5209557979397,596.070141268372
301,9164,8,9785.949567537687,10055.886597231653,891.8865972316526,269.9370296939651,621.9495675376875
302,9212,5,9783.303389979175,10082.971539771575,870.9715397715754,299.6681497924001,571.3033899791753
303,9235,0,9963.328153133505,10849.475996328985,1614.4759963289853,886.1478431954802,728.3281531335051
304,9265,21,10328.580535961459,11185.683213591157,1920.6832135911573,857.1026776296985,1063.5805359614587
305,9291,13,9906.117022669914,10236.397206756094,945.3972067560935,330.28018408617936,615.1170226699141
306,9325,10,10021.113846899036,10200.74958944489,875.7495894448894,179.63574254585365,696.1138468990357
307,9360,26,10332.247444062616,10817.659640036305,1457.659640036305,485.41219597368945,972.2474440626156
308,9390,12,10396.24678316268,11104.54403714578,1714.5440371457807,708.2972539831007,1006.24678316268
309,9420,20,10062.623841902812,10149.076140889018,729.0761408890176,86.45229898620528,642.6238419028123
